episode_reward_max,training_iteration,episode_reward_min,info/grad_time_ms,episode_len_mean,time_since_restore,hostname,sampler_perf/mean_inference_ms,experiment_id,node_ip,info/sample_peak_throughput,date,timesteps_since_restore,time_this_iter_s,info/opt_peak_throughput,info/update_time_ms,episodes_this_iter,timesteps_this_iter,info/num_steps_sampled,timesteps_total,sampler_perf/mean_processing_ms,info/opt_samples,sampler_perf/mean_env_wait_ms,done,timestamp,episode_reward_mean,pid,info/sample_time_ms,iterations_since_restore,episodes_total,time_total_s,info/num_steps_trained
943.0999999999929,856,-1113.3000000000561,4.712,998.54,319.33251333236694,zack-XPS-15-9560,0.7866582122348366,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1883.803,2019-12-18_12-24-41,578702,0.36835193634033203,110477.501,0.002,0,715,578702,578702,0.39551198448966896,520.6,0.7741213643326086,False,1576700681,81.57799999997351,15694,276.356,856,668,319.33251333236694,578702
943.0999999999929,857,-1113.3000000000561,4.798,998.54,319.5918734073639,zack-XPS-15-9560,0.7866582122348366,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1873.846,2019-12-18_12-24-41,579102,0.25936007499694824,108513.09,0.002,0,400,579102,579102,0.39551198448966896,520.6,0.7741213643326086,False,1576700681,81.57799999997351,15694,277.824,857,668,319.5918734073639,579102
943.0999999999929,858,-1113.3000000000561,4.828,998.54,319.87203669548035,zack-XPS-15-9560,0.7866582122348366,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1861.468,2019-12-18_12-24-41,579502,0.2801632881164551,107836.783,0.002,0,400,579502,579502,0.39551198448966896,520.6,0.7741213643326086,False,1576700681,81.57799999997351,15694,279.672,858,668,319.87203669548035,579502
943.0999999999929,859,-1113.3000000000561,4.977,998.54,320.1598091125488,zack-XPS-15-9560,0.7866582122348366,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1860.227,2019-12-18_12-24-41,579902,0.28777241706848145,107409.222,0.002,0,400,579902,579902,0.39551198448966896,534.6,0.7741213643326086,False,1576700681,81.57799999997351,15694,287.384,859,668,320.1598091125488,579902
943.0999999999929,860,-1113.3000000000561,4.63,998.54,320.4160144329071,zack-XPS-15-9560,0.7866582122348366,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1751.215,2019-12-18_12-24-42,580302,0.25620532035827637,104405.658,0.002,0,400,580302,580302,0.39551198448966896,483.4,0.7741213643326086,False,1576700682,81.57799999997351,15694,276.037,860,668,320.4160144329071,580302
943.0999999999929,861,-1113.3000000000561,4.495,998.54,320.6409559249878,zack-XPS-15-9560,0.7866582122348366,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1681.947,2019-12-18_12-24-42,580551,0.22494149208068848,99730.902,0.002,0,249,580551,580551,0.39551198448966896,448.3,0.7741213643326086,False,1576700682,81.57799999997351,15694,266.536,861,668,320.6409559249878,580551
943.0999999999929,862,-1113.3000000000561,4.805,994.33,321.0009627342224,zack-XPS-15-9560,0.7862026157605648,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1666.681,2019-12-18_12-24-42,581200,0.36000680923461914,95878.487,0.002,1,649,581200,581200,0.39422918341404767,460.7,0.7717620875774233,False,1576700682,85.21399999997365,15694,276.418,862,669,321.0009627342224,581200
943.0999999999929,863,-1113.3000000000561,4.396,994.33,321.28094005584717,zack-XPS-15-9560,0.7862026157605648,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1660.689,2019-12-18_12-24-43,581647,0.27997732162475586,105867.596,0.002,0,447,581647,581647,0.39422918341404767,465.4,0.7717620875774235,False,1576700683,85.21399999997365,15694,280.245,863,669,321.28094005584717,581647
943.0999999999929,864,-1113.3000000000561,4.431,994.33,321.52703499794006,zack-XPS-15-9560,0.7862026157605648,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1661.216,2019-12-18_12-24-43,582047,0.2460949420928955,105042.677,0.002,0,400,582047,582047,0.39422918341404767,465.4,0.7717620875774235,False,1576700683,85.21399999997365,15694,280.156,864,669,321.52703499794006,582047
943.0999999999929,865,-1113.3000000000561,4.268,994.33,321.79383850097656,zack-XPS-15-9560,0.7862026157605648,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1594.508,2019-12-18_12-24-43,582418,0.266803503036499,103821.378,0.002,0,371,582418,582418,0.39422918341404767,443.1,0.7717620875774235,False,1576700683,85.21399999997365,15694,277.891,865,669,321.79383850097656,582418
943.0999999999929,866,-1113.3000000000561,3.823,994.33,322.0144712924957,zack-XPS-15-9560,0.7862026157605648,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1485.786,2019-12-18_12-24-43,582618,0.22063279151916504,102428.328,0.002,0,200,582618,582618,0.39422918341404767,391.6,0.7717620875774235,False,1576700683,85.21399999997365,15694,263.564,866,669,322.0144712924957,582618
943.0999999999929,867,-1113.3000000000561,3.65,994.33,322.21599555015564,zack-XPS-15-9560,0.7862026157605648,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1440.503,2019-12-18_12-24-43,582818,0.2015242576599121,101810.943,0.002,0,200,582818,582818,0.39422918341404767,371.6,0.7717620875774235,False,1576700683,85.21399999997365,15694,257.965,867,669,322.21599555015564,582818
943.0999999999929,868,-1113.3000000000561,3.523,994.33,322.4144239425659,zack-XPS-15-9560,0.7862026157605648,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1406.851,2019-12-18_12-24-44,583018,0.19842839241027832,99813.687,0.002,0,200,583018,583018,0.39422918341404767,351.6,0.7717620875774235,False,1576700684,85.21399999997365,15694,249.92,868,669,322.4144239425659,583018
943.0999999999929,869,-1113.3000000000561,3.527,999.91,322.66761088371277,zack-XPS-15-9560,0.7857507854372784,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1422.151,2019-12-18_12-24-44,583407,0.2531869411468506,99368.248,0.002,1,389,583407,583407,0.3929629843158539,350.5,0.7694345083700648,False,1576700684,86.86799999997385,15694,246.458,869,670,322.66761088371277,583407
943.0999999999929,870,-1113.3000000000561,3.56,999.91,322.95049381256104,zack-XPS-15-9560,0.7857507854372785,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1414.331,2019-12-18_12-24-44,583825,0.2828829288482666,98964.135,0.002,0,418,583825,583825,0.39296298431585397,352.3,0.7694345083700648,False,1576700684,86.86799999997385,15694,249.093,870,670,322.95049381256104,583825
943.0999999999929,871,-1113.3000000000561,3.617,999.91,323.18222880363464,zack-XPS-15-9560,0.7857507854372785,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1471.267,2019-12-18_12-24-44,584225,0.2317349910736084,101573.197,0.002,0,400,584225,584225,0.39296298431585397,367.4,0.7694345083700648,False,1576700684,86.86799999997385,15694,249.717,871,670,323.18222880363464,584225
943.0999999999929,872,-1113.3000000000561,3.358,999.91,323.40860867500305,zack-XPS-15-9560,0.7857507854372785,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1389.409,2019-12-18_12-24-45,584488,0.2263798713684082,97904.81,0.002,0,263,584488,584488,0.39296298431585397,328.8,0.7694345083700648,False,1576700685,86.86799999997385,15694,236.647,872,670,323.40860867500305,584488
943.0999999999929,873,-1113.3000000000561,3.414,1001.97,323.7214443683624,zack-XPS-15-9560,0.7852946077579009,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1414.489,2019-12-18_12-24-45,585040,0.312835693359375,99393.589,0.002,1,552,585040,585040,0.39170368095559355,339.3,0.7671190396494868,False,1576700685,92.84799999997385,15694,239.875,873,671,323.7214443683624,585040
943.0999999999929,874,-1113.3000000000561,3.339,1001.97,323.9555079936981,zack-XPS-15-9560,0.7852946077579009,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1385.956,2019-12-18_12-24-45,585356,0.23406362533569336,99097.148,0.002,0,316,585356,585356,0.3917036809555935,330.9,0.767119039649487,False,1576700685,92.84799999997385,15694,238.752,874,671,323.9555079936981,585356
943.0999999999929,875,-1113.3000000000561,3.265,1001.97,324.1535952091217,zack-XPS-15-9560,0.7852946077579009,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1352.821,2019-12-18_12-24-45,585556,0.19808721542358398,96106.068,0.002,0,200,585556,585556,0.3917036809555935,313.8,0.767119039649487,False,1576700685,92.84799999997385,15694,231.96,875,671,324.1535952091217,585556
943.0999999999929,876,-1113.3000000000561,3.274,1001.97,324.36779499053955,zack-XPS-15-9560,0.7852946077579009,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1356.653,2019-12-18_12-24-46,585756,0.21419978141784668,95838.043,0.002,0,200,585756,585756,0.3917036809555935,313.8,0.767119039649487,False,1576700686,92.84799999997385,15694,231.305,876,671,324.36779499053955,585756
943.0999999999929,877,-1113.3000000000561,3.297,1001.97,324.5768713951111,zack-XPS-15-9560,0.7852946077579009,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1352.402,2019-12-18_12-24-46,585956,0.2090764045715332,95163.81,0.002,0,200,585956,585956,0.3917036809555935,313.8,0.767119039649487,False,1576700686,92.84799999997385,15694,232.032,877,671,324.5768713951111,585956
943.0999999999929,878,-1113.3000000000561,3.48,1000.13,324.8850965499878,zack-XPS-15-9560,0.784857842420109,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1423.249,2019-12-18_12-24-46,586474,0.308225154876709,99297.269,0.002,1,518,586474,586474,0.3904802315149896,345.6,0.7648703662643282,False,1576700686,101.6099999999735,15694,242.825,878,672,324.8850965499878,586474
943.0999999999929,879,-1113.3000000000561,3.808,1000.13,325.27849864959717,zack-XPS-15-9560,0.784857842420109,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1559.727,2019-12-18_12-24-47,587408,0.393402099609375,105068.999,0.002,0,934,587408,587408,0.3904802315149897,400.1,0.7648703662643281,False,1576700687,101.60999999997351,15694,256.519,879,672,325.27849864959717,587408
943.0999999999929,880,-1113.3000000000561,3.942,992.09,325.61244106292725,zack-XPS-15-9560,0.7844439772803701,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1628.715,2019-12-18_12-24-47,588084,0.3339424133300781,108039.946,0.002,1,676,588084,588084,0.3893031961687723,425.9,0.762712875838786,False,1576700687,99.57499999997339,15694,261.495,880,673,325.61244106292725,588084
943.0999999999929,881,-1113.3000000000561,3.813,992.09,325.807986497879,zack-XPS-15-9560,0.7844439772803699,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1573.226,2019-12-18_12-24-47,588284,0.19554543495178223,106458.81,0.002,0,200,588284,588284,0.3893031961687722,405.9,0.762712875838786,False,1576700687,99.57499999997339,15694,258.005,881,673,325.807986497879,588284
943.0999999999929,882,-1113.3000000000561,3.604,992.09,325.998792886734,zack-XPS-15-9560,0.7844439772803699,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1569.15,2019-12-18_12-24-47,588484,0.19080638885498047,110867.061,0.002,0,200,588484,588484,0.3893031961687722,399.6,0.762712875838786,False,1576700687,99.57499999997339,15694,254.66,882,673,325.998792886734,588484
943.0999999999929,883,-1113.3000000000561,3.402,992.09,326.19052505493164,zack-XPS-15-9560,0.7844439772803699,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1501.085,2019-12-18_12-24-47,588684,0.19173216819763184,107100.119,0.002,0,200,588684,588684,0.3893031961687722,364.4,0.762712875838786,False,1576700687,99.57499999997339,15694,242.758,883,673,326.19052505493164,588684
943.0999999999929,884,-1113.3000000000561,3.491,999.77,326.4635920524597,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1554.183,2019-12-18_12-24-48,589188,0.27306699752807617,109754.597,0.002,1,504,589188,589188,0.38811728621703323,383.2,0.7605371748531452,False,1576700688,104.74899999997322,15694,246.56,884,674,326.4635920524597,589188
943.0999999999929,885,-1113.3000000000561,3.543,999.77,326.70088362693787,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1603.245,2019-12-18_12-24-48,589571,0.23729157447814941,113329.053,0.002,0,383,589571,589571,0.3881172862170333,401.5,0.7605371748531451,False,1576700688,104.74899999997321,15694,250.43,885,674,326.70088362693787,589571
943.0999999999929,886,-1113.3000000000561,3.514,999.77,326.8916082382202,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1618.138,2019-12-18_12-24-48,589771,0.19072461128234863,114267.989,0.002,0,200,589771,589771,0.3881172862170333,401.5,0.7605371748531451,False,1576700688,104.74899999997321,15694,248.125,886,674,326.8916082382202,589771
943.0999999999929,887,-1113.3000000000561,3.587,999.77,327.0800588130951,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1632.21,2019-12-18_12-24-48,589971,0.18845057487487793,111919.096,0.002,0,200,589971,589971,0.3881172862170333,401.5,0.7605371748531451,False,1576700688,104.74899999997321,15694,245.985,887,674,327.0800588130951,589971
943.0999999999929,888,-1113.3000000000561,3.39,999.77,327.2857983112335,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1566.918,2019-12-18_12-24-49,590171,0.20573949813842773,109056.742,0.002,0,200,590171,590171,0.3881172862170333,369.7,0.7605371748531451,False,1576700689,104.74899999997321,15694,235.941,888,674,327.2857983112335,590171
943.0999999999929,889,-1113.3000000000561,2.872,999.77,327.4832248687744,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1366.25,2019-12-18_12-24-49,590371,0.19742655754089355,103182.581,0.002,0,200,590371,590371,0.3881172862170333,296.3,0.7605371748531451,False,1576700689,104.74899999997321,15694,216.871,889,674,327.4832248687744,590371
943.0999999999929,890,-1113.3000000000561,2.595,999.77,327.67374444007874,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1226.318,2019-12-18_12-24-49,590571,0.1905195713043213,95840.958,0.002,0,200,590571,590571,0.3881172862170333,248.7,0.7605371748531451,False,1576700689,104.74899999997321,15694,202.802,890,674,327.67374444007874,590571
943.0999999999929,891,-1113.3000000000561,2.611,999.77,327.8730719089508,zack-XPS-15-9560,0.7840224128942741,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1224.131,2019-12-18_12-24-49,590771,0.1993274688720703,95238.928,0.002,0,200,590771,590771,0.3881172862170333,248.7,0.7605371748531451,False,1576700689,104.74899999997321,15694,203.164,891,674,327.8730719089508,590771
943.0999999999929,892,-1113.3000000000561,2.659,995.69,328.0997807979584,zack-XPS-15-9560,0.7836135928864768,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1246.724,2019-12-18_12-24-49,591061,0.22670888900756836,96904.442,0.002,1,290,591061,591061,0.3869654375251961,257.7,0.7584167181802637,False,1576700689,110.37499999997337,15694,206.702,892,675,328.0997807979584,591061
943.0999999999929,893,-1113.3000000000561,2.841,995.69,328.37283158302307,zack-XPS-15-9560,0.7836135928864766,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1345.91,2019-12-18_12-24-50,591573,0.27305078506469727,101695.671,0.002,0,512,591573,591573,0.3869654375251961,288.9,0.7584167181802637,False,1576700690,110.37499999997337,15694,214.65,893,675,328.37283158302307,591573
943.0999999999929,894,-1113.3000000000561,2.787,995.69,328.6259984970093,zack-XPS-15-9560,0.7836135928864766,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1309.234,2019-12-18_12-24-50,591973,0.25316691398620605,99917.342,0.002,0,400,591973,591973,0.3869654375251961,278.5,0.7584167181802637,False,1576700690,110.37499999997337,15694,212.72,894,675,328.6259984970093,591973
943.0999999999929,895,-1113.3000000000561,2.809,995.69,328.8830578327179,zack-XPS-15-9560,0.7836135928864766,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1305.228,2019-12-18_12-24-50,592373,0.25705933570861816,99767.736,0.002,0,400,592373,592373,0.3869654375251961,280.2,0.7584167181802637,False,1576700690,110.37499999997337,15694,214.675,895,675,328.8830578327179,592373
943.0999999999929,896,-1113.3000000000561,2.928,995.69,329.12151861190796,zack-XPS-15-9560,0.7836135928864766,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1368.777,2019-12-18_12-24-50,592773,0.23846077919006348,102510.813,0.002,0,400,592773,592773,0.3869654375251961,300.2,0.7584167181802637,False,1576700690,110.37499999997337,15694,219.32,896,675,329.12151861190796,592773
943.0999999999929,897,-1113.3000000000561,2.987,995.69,329.38893699645996,zack-XPS-15-9560,0.7836135928864766,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1409.568,2019-12-18_12-24-51,593173,0.26741838455200195,107213.142,0.002,0,400,593173,593173,0.3869654375251961,320.2,0.7584167181802637,False,1576700691,110.37499999997337,15694,227.162,897,675,329.38893699645996,593173
943.0999999999929,898,-1113.3000000000561,3.098,995.69,329.6375744342804,zack-XPS-15-9560,0.7836135928864766,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1470.578,2019-12-18_12-24-51,593573,0.24863743782043457,109798.027,0.002,0,400,593573,593573,0.3869654375251961,340.2,0.7584167181802637,False,1576700691,110.37499999997337,15694,231.338,898,675,329.6375744342804,593573
943.0999999999929,899,-1113.3000000000561,3.455,998.71,329.9870412349701,zack-XPS-15-9560,0.7832069784518625,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1616.758,2019-12-18_12-24-51,594351,0.34946680068969727,115203.48,0.002,1,778,594351,594351,0.3858323002011101,398.0,0.7563293506951113,False,1576700691,118.04899999997323,15694,246.172,899,676,329.9870412349701,594351
943.0999999999929,900,-1113.3000000000561,3.827,998.71,330.3031497001648,zack-XPS-15-9560,0.7832069784518623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1721.304,2019-12-18_12-24-52,595018,0.31610846519470215,116212.273,0.002,0,667,595018,595018,0.38583230020111003,444.7,0.7563293506951113,False,1576700692,118.04899999997328,15694,258.351,900,676,330.3031497001648,595018
943.0999999999929,901,-1113.3000000000561,3.916,998.71,330.5758926868439,zack-XPS-15-9560,0.7832069784518623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1749.575,2019-12-18_12-24-52,595418,0.27274298667907715,118669.135,0.002,0,400,595418,595418,0.38583230020111003,464.7,0.7563293506951113,False,1576700692,118.04899999997328,15694,265.607,901,676,330.5758926868439,595418
943.0999999999929,902,-1113.3000000000561,3.977,998.71,330.8191373348236,zack-XPS-15-9560,0.7832069784518623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1780.284,2019-12-18_12-24-52,595818,0.24324464797973633,119623.15,0.002,0,400,595818,595818,0.38583230020111003,475.7,0.7563293506951113,False,1576700692,118.04899999997328,15694,267.204,902,676,330.8191373348236,595818
943.0999999999929,903,-1113.3000000000561,3.936,998.71,331.064514875412,zack-XPS-15-9560,0.7832069784518623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1756.318,2019-12-18_12-24-52,596218,0.2453775405883789,118010.213,0.002,0,400,596218,596218,0.38583230020111003,464.5,0.7563293506951113,False,1576700692,118.04899999997328,15694,264.474,903,676,331.064514875412,596218
943.0999999999929,904,-1113.3000000000561,3.951,998.71,331.3325731754303,zack-XPS-15-9560,0.7832069784518623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1746.602,2019-12-18_12-24-53,596618,0.26805830001831055,117566.558,0.002,0,400,596618,596618,0.38583230020111003,464.5,0.7563293506951113,False,1576700693,118.04899999997328,15694,265.945,904,676,331.3325731754303,596618
943.0999999999929,905,-1113.3000000000561,3.944,998.71,331.6027443408966,zack-XPS-15-9560,0.7832069784518623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1737.972,2019-12-18_12-24-53,597018,0.2701711654663086,117786.187,0.002,0,400,597018,597018,0.38583230020111003,464.5,0.7563293506951113,False,1576700693,118.04899999997328,15694,267.266,905,676,331.6027443408966,597018
943.0999999999929,906,-1113.3000000000561,3.913,998.71,331.8100116252899,zack-XPS-15-9560,0.7832069784518623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1720.051,2019-12-18_12-24-53,597317,0.20726728439331055,116120.864,0.002,0,299,597317,597317,0.38583230020111003,454.4,0.7563293506951113,False,1576700693,118.04899999997328,15694,264.178,906,676,331.8100116252899,597317
943.0999999999929,907,-1113.3000000000561,3.883,1013.01,332.0842342376709,zack-XPS-15-9560,0.7827919632285746,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,1732.41,2019-12-18_12-24-53,597762,0.27422261238098145,118178.063,0.002,1,445,597762,597762,0.38468929192868695,458.9,0.7542224144710383,False,1576700693,127.05099999997323,15694,264.891,907,677,332.0842342376709,597762
